Filename,Predicted Label,Negative Probability,Neutral Probability,Positive Probability
Text0004.txt,Positive,0.2649390995502472,0.32005301117897034,0.4150078296661377
Text0006.txt,Positive,0.29899534583091736,0.3211284279823303,0.37987616658210754
Text0015.txt,Positive,0.2642418146133423,0.3222115933895111,0.413546621799469
Text0033.txt,Neutral,0.3297260105609894,0.3588179349899292,0.31145602464675903
Text0056.txt,Neutral,0.31701526045799255,0.4128364026546478,0.2701483368873596
Text0064.txt,Positive,0.29783400893211365,0.3118335008621216,0.39033243060112
Text0080.txt,Neutral,0.3927701413631439,0.43394601345062256,0.17328377068042755
Text0085.txt,Positive,0.291486918926239,0.32927796244621277,0.3792351484298706
Text0112.txt,Positive,0.28142163157463074,0.3070646822452545,0.4115137457847595
Text0121.txt,Neutral,0.3256275951862335,0.3599909842014313,0.3143813908100128
Text0127.txt,Positive,0.24406252801418304,0.2996234893798828,0.45631399750709534
Text0153.txt,Positive,0.30369457602500916,0.29248276352882385,0.4038226008415222
Text0154.txt,Positive,0.27590739727020264,0.30965864658355713,0.4144339859485626
Text0160.txt,Neutral,0.3351988196372986,0.41971537470817566,0.24508576095104218
Text0161.txt,Neutral,0.307697594165802,0.34882649779319763,0.34347599744796753
Text0180.txt,Neutral,0.3595747649669647,0.42741915583610535,0.21300601959228516
Text0185.txt,Positive,0.24166394770145416,0.27376195788383484,0.4845740795135498
Text0189.txt,Positive,0.269174188375473,0.3396954834461212,0.39113032817840576
Text0192.txt,Neutral,0.3572778105735779,0.4325871169567108,0.2101350724697113
Text0195.txt,Positive,0.2834206223487854,0.3219626545906067,0.39461666345596313
Text0224.txt,Positive,0.29019680619239807,0.3293643593788147,0.38043880462646484
Text0231.txt,Positive,0.29500606656074524,0.3404451012611389,0.36454883217811584
Text0235.txt,Neutral,0.32443538308143616,0.42463868856430054,0.25092601776123047
Text0249.txt,Neutral,0.30793118476867676,0.36674976348876953,0.3253190517425537
Text0253.txt,Neutral,0.30677759647369385,0.4313819706439972,0.26184049248695374
Text0257.txt,Neutral,0.31619253754615784,0.38884827494621277,0.29495924711227417
Text0265.txt,Positive,0.2739351689815521,0.32699158787727356,0.3990732729434967
Text0280.txt,Neutral,0.2839042842388153,0.35915911197662354,0.35693657398223877
Text0286.txt,Positive,0.2635486125946045,0.32819288969039917,0.40825849771499634
Text0300.txt,Neutral,0.32523587346076965,0.4232126474380493,0.25155144929885864
Text0311.txt,Negative,0.3597748875617981,0.353412389755249,0.2868127226829529
Text0324.txt,Positive,0.30403077602386475,0.3323191702365875,0.3636501133441925
Text0337.txt,Positive,0.29713791608810425,0.3403840959072113,0.3624780476093292
Text0358.txt,Neutral,0.34310612082481384,0.4143805205821991,0.24251337349414825
Text0363.txt,Negative,0.41051918268203735,0.37440812587738037,0.21507267653942108
Text0373.txt,Neutral,0.3859602212905884,0.4264316260814667,0.1876080483198166
Text0374.txt,Neutral,0.3150479793548584,0.37736940383911133,0.3075826168060303
Text0375.txt,Neutral,0.32544732093811035,0.3400276303291321,0.33452510833740234
Text0429.txt,Neutral,0.34115245938301086,0.4258686900138855,0.23297888040542603
Text0432.txt,Positive,0.30564776062965393,0.34146609902381897,0.3528861403465271
Text0435.txt,Positive,0.2910929024219513,0.35348373651504517,0.3554234206676483
Text0442.txt,Neutral,0.30351313948631287,0.35600635409355164,0.3404805362224579
Text0444.txt,Positive,0.2915324866771698,0.3427848517894745,0.3656826913356781
Text0463.txt,Positive,0.31648024916648865,0.32877984642982483,0.3547399640083313
Text0468.txt,Neutral,0.3293222188949585,0.3600861132144928,0.31059160828590393
Text0479.txt,Positive,0.24671155214309692,0.34536710381507874,0.40792137384414673
Text0480.txt,Neutral,0.36548346281051636,0.3914620876312256,0.24305450916290283
Text0482.txt,Negative,0.4136023223400116,0.3974526822566986,0.18894493579864502
Text0498.txt,Neutral,0.3493044376373291,0.3764500319957733,0.27424556016921997
Text0501.txt,Neutral,0.2857864499092102,0.38408273458480835,0.33013075590133667
Text0507.txt,Positive,0.2932787239551544,0.3421284854412079,0.3645927608013153
Text0513.txt,Positive,0.28867167234420776,0.3367866575717926,0.3745417296886444
Text0525.txt,Positive,0.28708887100219727,0.35421568155288696,0.35869544744491577
Text0526.txt,Neutral,0.3178711533546448,0.360504686832428,0.32162410020828247
Text0528.txt,Neutral,0.3502074182033539,0.4700944423675537,0.17969806492328644
Text0529.txt,Neutral,0.3083643913269043,0.37243613600730896,0.31919941306114197
Text0538.txt,Neutral,0.3600975275039673,0.40949881076812744,0.2304035872220993
Text0540.txt,Positive,0.293683260679245,0.3527348041534424,0.35358184576034546
Text0544.txt,Neutral,0.3258758783340454,0.3807516396045685,0.2933724820613861
Text0548.txt,Positive,0.28150278329849243,0.30577707290649414,0.4127202033996582
Text0551.txt,Positive,0.3095606565475464,0.33320069313049316,0.3572385907173157
Text0555.txt,Negative,0.4030376076698303,0.3963317275047302,0.20063063502311707
Text0557.txt,Neutral,0.3318953812122345,0.4128913879394531,0.25521320104599
Text0589.txt,Neutral,0.3260941207408905,0.39059028029441833,0.28331565856933594
Text0606.txt,Positive,0.2994479835033417,0.34218794107437134,0.3583640456199646
Text0633.txt,Positive,0.24539825320243835,0.3211752474308014,0.43342652916908264
Text0655.txt,Neutral,0.3350711166858673,0.4382808208465576,0.22664812207221985
Text0690.txt,Neutral,0.3793489933013916,0.43415820598602295,0.18649278581142426
Text0707.txt,Neutral,0.34681642055511475,0.3924207091331482,0.26076290011405945
Text0712.txt,Positive,0.2680130898952484,0.3585169017314911,0.3734699785709381
Text0728.txt,Positive,0.2831731140613556,0.2998434901237488,0.41698336601257324
Text0729.txt,Neutral,0.31345316767692566,0.3484514653682709,0.33809539675712585
Text0730.txt,Neutral,0.29450953006744385,0.35877299308776855,0.34671738743782043
Text0734.txt,Positive,0.2831810414791107,0.29566946625709534,0.42114952206611633
Text0771.txt,Neutral,0.33034637570381165,0.39716067910194397,0.2724928557872772
Text0806.txt,Neutral,0.3216358423233032,0.3506423532962799,0.3277217447757721
Text0808.txt,Positive,0.255266398191452,0.313305526971817,0.43142807483673096
Text0827.txt,Neutral,0.3107221722602844,0.3798862397670746,0.309391587972641
Text0828.txt,Positive,0.2515893876552582,0.3439328968524933,0.4044777452945709
Text0835.txt,Positive,0.2745927572250366,0.3392668664455414,0.386140376329422
Text0839.txt,Positive,0.25775623321533203,0.28921225666999817,0.4530315101146698
Text0859.txt,Neutral,0.33474040031433105,0.4150148928165436,0.25024473667144775
Text0862.txt,Positive,0.2611502707004547,0.31532585620880127,0.4235239326953888
Text0877.txt,Neutral,0.3601314425468445,0.399015337228775,0.2408531904220581
Text0887.txt,Positive,0.3004664480686188,0.3467285931110382,0.3528049886226654
Text0890.txt,Neutral,0.35377880930900574,0.40914055705070496,0.2370806485414505
Text0896.txt,Neutral,0.3402555584907532,0.3855697512626648,0.27417469024658203
Text0897.txt,Neutral,0.3346092998981476,0.3798191249370575,0.28557154536247253
Text0902.txt,Neutral,0.3680027723312378,0.3883805274963379,0.24361662566661835
Text0909.txt,Neutral,0.3425886332988739,0.39537355303764343,0.26203781366348267
Text0955.txt,Neutral,0.351421594619751,0.39445945620536804,0.25411897897720337
Text0961.txt,Positive,0.2983034551143646,0.3505498766899109,0.3511466383934021
Text0965.txt,Positive,0.32306796312332153,0.3344075083732605,0.3425244688987732
Text0967.txt,Neutral,0.29733550548553467,0.37346434593200684,0.32920023798942566
Text0968.txt,Positive,0.2957397401332855,0.31551411747932434,0.3887461721897125
Text0972.txt,Positive,0.2949516773223877,0.343636691570282,0.3614116311073303
Text0984.txt,Neutral,0.3468867838382721,0.3909492790699005,0.26216399669647217
Text0990.txt,Neutral,0.38538074493408203,0.388642281293869,0.22597697377204895
Text0999.txt,Neutral,0.34582284092903137,0.3808697760105133,0.2733074128627777
